hipcenter:	 0.008543803	0.3820402	2.249403	 hipright:	 0.07412888	0.3062462	2.226043	kneeright:	 0.1335005	-0.1467593	2.234562	ankleright:	 0.1316873	-0.4738584	2.255381	footright:	 0.1163718	-0.583296	2.205357	hip left:	 -0.06197326	0.3126235	2.243571	knee left:	 -0.149285	-0.0935003	2.080844	ankleleft:	 -0.159526	-0.4738584	2.077584	footleft:	 -0.1848404	-0.5482795	2.014463	TIME:	4/14/2014 10:01:25 PM	
hipcenter:	 0.003384585	0.3795161	2.241071	 hipright:	 0.07035574	0.3047261	2.220333	kneeright:	 0.1299109	-0.1453731	2.233148	ankleright:	 0.133973	-0.4761907	2.254892	footright:	 0.1168049	-0.5833191	2.205518	hip left:	 -0.06854529	0.3094783	2.234059	knee left:	 -0.1610953	-0.1005349	2.079566	ankleleft:	 -0.2119782	-0.4761907	2.058419	footleft:	 -0.2434656	-0.5554259	1.987059	TIME:	4/14/2014 10:01:25 PM	
hipcenter:	 -0.01199705	0.3711374	2.217187	 hipright:	 0.05840955	0.2991771	2.201843	kneeright:	 0.1197699	-0.1423755	2.227439	ankleright:	 0.1331597	-0.4679898	2.25445	footright:	 0.1173725	-0.5834438	2.204515	hip left:	 -0.08579501	0.2991427	2.204857	knee left:	 -0.1968397	-0.1312011	2.079332	ankleleft:	 -0.282137	-0.4679898	2.059707	footleft:	 -0.3076412	-0.5544296	1.99384	TIME:	4/14/2014 10:01:25 PM	
hipcenter:	 -0.01927322	0.3717783	2.206547	 hipright:	 0.05200379	0.2982837	2.192163	kneeright:	 0.1136076	-0.141017	2.22245	ankleright:	 0.1312819	-0.4636395	2.254377	footright:	 0.1172327	-0.5831798	2.203951	hip left:	 -0.0944038	0.2989293	2.191306	knee left:	 -0.199954	-0.1301488	2.07977	ankleleft:	 -0.290411	-0.4636395	2.064986	footleft:	 -0.2948346	-0.4981388	1.973995	TIME:	4/14/2014 10:01:25 PM	
hipcenter:	 -0.04715637	0.3685551	2.182346	 hipright:	 0.02547639	0.2914011	2.175408	kneeright:	 0.09382538	-0.1415856	2.207635	ankleright:	 0.1265932	-0.4641728	2.252013	footright:	 0.1172795	-0.5829103	2.203241	hip left:	 -0.1242718	0.296208	2.157644	knee left:	 -0.2258842	-0.1391937	2.081224	ankleleft:	 -0.3062097	-0.4641728	2.074285	footleft:	 -0.3045698	-0.4989037	1.98297	TIME:	4/14/2014 10:01:25 PM	
hipcenter:	 -0.0860176	0.358482	2.163796	 hipright:	 -0.01899434	0.2819551	2.153011	kneeright:	 0.06400197	-0.1475034	2.186096	ankleright:	 0.1167773	-0.4666087	2.248242	footright:	 0.1163009	-0.5829307	2.202981	hip left:	 -0.1524649	0.2887864	2.14629	knee left:	 -0.2465705	-0.1447422	2.079302	ankleleft:	 -0.3103578	-0.4666087	2.077316	footleft:	 -0.306338	-0.5014939	1.985998	TIME:	4/14/2014 10:01:25 PM	
hipcenter:	 -0.119982	0.3520324	2.145073	 hipright:	 -0.0433389	0.2769651	2.14208	kneeright:	 0.02453477	-0.1469174	2.1552	ankleright:	 0.09529622	-0.465048	2.236976	footright:	 0.1123628	-0.5825496	2.201076	hip left:	 -0.1973549	0.2812909	2.11866	knee left:	 -0.2708426	-0.1472549	2.076589	ankleleft:	 -0.3165055	-0.465048	2.078045	footleft:	 -0.3089473	-0.500089	1.98681	TIME:	4/14/2014 10:01:25 PM	
hipcenter:	 -0.1446453	0.3614442	2.139628	 hipright:	 -0.07846426	0.2895006	2.139453	kneeright:	 -0.003439422	-0.1432984	2.128172	ankleright:	 0.07226537	-0.4749021	2.218243	footright:	 0.09988348	-0.5816123	2.195367	hip left:	 -0.2114213	0.2892594	2.114573	knee left:	 -0.2992584	-0.1379978	2.066442	ankleleft:	 -0.3266702	-0.4749021	2.079025	footleft:	 -0.3363464	-0.570771	2.040298	TIME:	4/14/2014 10:01:25 PM	
hipcenter:	 -0.1598837	0.3664684	2.137878	 hipright:	 -0.0864174	0.2914456	2.138916	kneeright:	 -0.00694674	-0.1474278	2.124326	ankleright:	 0.05835951	-0.4746155	2.207217	footright:	 0.08997699	-0.580543	2.184619	hip left:	 -0.2303643	0.2945581	2.111851	knee left:	 -0.3061187	-0.1354013	2.066569	ankleleft:	 -0.3305665	-0.4746155	2.079295	footleft:	 -0.3380081	-0.5712032	2.0417	TIME:	4/14/2014 10:01:25 PM	
hipcenter:	 -0.1858337	0.3774146	2.136238	 hipright:	 -0.1124772	0.3023948	2.141865	kneeright:	 -0.03481868	-0.1443607	2.092678	ankleright:	 0.003157862	-0.4737694	2.183488	footright:	 0.03347344	-0.5664111	2.144503	hip left:	 -0.2520806	0.3040986	2.108829	knee left:	 -0.3224103	-0.1279637	2.071762	ankleleft:	 -0.3355466	-0.4737694	2.080537	footleft:	 -0.3397539	-0.5720297	2.042588	TIME:	4/14/2014 10:01:25 PM	
