hipcenter: 0.04913388,-0.01277837,2.025908	hipright: 0.0947967,-0.08676579,2.061448	kneeright: 0.04783675,-0.4912038,2.058413	ankleright: 0.02080568,-0.7694521,2.05358	footright: 0.07369338,-0.8028304,1.992232	hipleft: 0.001668804,-0.06204775,1.974706	kneeleftleft: -0.04553105,-0.4601423,1.97403	ankleleft: -0.1024113,-0.7274296,1.936382	footleft: -0.04952363,-0.7608079,1.875034	TIME4/12/2014 2:04:24 PM
hipcenter: 0.04770844,-0.01351377,2.029905	hipright: 0.09166107,-0.08820052,2.067084	kneeright: 0.04463624,-0.4907408,2.059051	ankleright: 0.02061863,-0.7694991,2.053625	footright: 0.07339383,-0.8033332,1.992429	hipleft: 0.0001034923,-0.0631619,1.980406	kneeleftleft: -0.04588027,-0.460069,1.976621	ankleleft: -0.1028828,-0.7274005,1.936641	footleft: -0.05010755,-0.7612347,1.875446	TIME4/12/2014 2:04:24 PM
hipcenter: 0.04099289,-0.02344402,2.041901	hipright: 0.08008946,-0.09718005,2.082963	kneeright: 0.03975519,-0.4858287,2.070669	ankleright: 0.01995931,-0.7679141,2.054162	footright: 0.07126314,-0.804855,1.993505	hipleft: -0.009625984,-0.07498008,1.998937	kneeleftleft: -0.05056107,-0.4601791,1.987833	ankleleft: -0.1042329,-0.7275985,1.938426	footleft: -0.05292904,-0.7645394,1.87777	TIME4/12/2014 2:04:24 PM
hipcenter: 0.03754608,-0.03341002,2.051169	hipright: 0.07255862,-0.1041529,2.093031	kneeright: 0.03692872,-0.4837955,2.075806	ankleright: 0.01946202,-0.7683486,2.054724	footright: 0.06930426,-0.8072826,1.994134	hipleft: -0.01183823,-0.08730613,2.012792	kneeleftleft: -0.05266587,-0.4607126,1.992931	ankleleft: -0.1050007,-0.7272944,1.940305	footleft: -0.05515846,-0.7662284,1.879715	TIME4/12/2014 2:04:24 PM
hipcenter: 0.03409068,-0.04757215,2.070631	hipright: 0.06223807,-0.1155862,2.120139	kneeright: 0.02096493,-0.4883876,2.076961	ankleright: 0.0174029,-0.769499,2.056281	footright: 0.06538311,-0.8155107,1.999318	hipleft: -0.01818643,-0.1051096,2.043124	kneeleftleft: -0.05902573,-0.4706692,2.004162	ankleleft: -0.1039265,-0.7315147,1.945213	footleft: -0.0559463,-0.7775264,1.88825	TIME4/12/2014 2:04:24 PM
hipcenter: 0.0308567,-0.05719713,2.08123	hipright: 0.05882722,-0.1209713,2.128661	kneeright: 0.0122569,-0.4921994,2.077364	ankleright: 0.01649245,-0.7688836,2.056966	footright: 0.06424271,-0.8164927,2.001205	hipleft: -0.02256941,-0.1129428,2.056197	kneeleftleft: -0.06189979,-0.4759638,2.008417	ankleleft: -0.1044983,-0.7309731,1.945582	footleft: -0.056748,-0.7785823,1.889822	TIME4/12/2014 2:04:24 PM
hipcenter: -0.04478557,-0.1173616,2.11582	hipright: -0.02668791,-0.1939404,2.162448	kneeright: 0.03012559,-0.5435319,2.057861	ankleright: 0.03089006,-0.7733881,2.048073	footright: 0.07188166,-0.8198909,1.998364	hipleft: -0.09384198,-0.1679279,2.093453	kneeleftleft: -0.06148858,-0.5495137,1.97879	ankleleft: -0.1115133,-0.7451508,1.935833	footleft: -0.1555326,-0.7949204,1.947957	TIME4/12/2014 2:05:08 PM
hipcenter: -0.03771462,-0.1068561,2.117161	hipright: -0.01489761,-0.1824677,2.158965	kneeright: 0.03121601,-0.5340179,2.067262	ankleright: 0.0291217,-0.7699511,2.050359	footright: 0.07368869,-0.8127906,2.000426	hipleft: -0.08444992,-0.1548894,2.095197	kneeleftleft: -0.06562208,-0.5391143,1.983422	ankleleft: -0.1200578,-0.7433414,1.939904	footleft: -0.07549079,-0.7861809,1.88997	TIME4/12/2014 2:05:08 PM
hipcenter: -0.02540218,-0.07020702,2.128567	hipright: 0.0005943142,-0.1480798,2.166742	kneeright: 0.02905073,-0.5226565,2.076145	ankleright: 0.0252927,-0.7684725,2.052164	footright: 0.06775832,-0.8078753,1.99776	hipleft: -0.07273453,-0.1153613,2.102507	kneeleftleft: -0.07303458,-0.5013523,1.995661	ankleleft: -0.1225013,-0.7447052,1.943161	footleft: -0.08003565,-0.784108,1.888757	TIME4/12/2014 2:05:08 PM
hipcenter: -0.01689745,-0.03965885,2.130845	hipright: 0.01265282,-0.0997095,2.168329	kneeright: 0.02486429,-0.4904859,2.083624	ankleright: 0.02201636,-0.7390093,2.060226	footright: 0.0662712,-0.7773807,2.006513	hipleft: -0.06484431,-0.09863856,2.100024	kneeleftleft: -0.07299747,-0.4882462,2.009004	ankleleft: -0.1259304,-0.7460312,1.947183	footleft: -0.08167557,-0.7844026,1.893469	TIME4/12/2014 2:05:08 PM
hipcenter: -0.01554995,-0.03483409,2.130286	hipright: 0.01303321,-0.09837689,2.167501	kneeright: 0.01689962,-0.4890957,2.081474	ankleright: 0.01980899,-0.7377192,2.062688	footright: 0.06355274,-0.7751223,2.007881	hipleft: -0.06110171,-0.0894509,2.097784	kneeleftleft: -0.0673353,-0.4808621,2.015523	ankleleft: -0.1253988,-0.7471576,1.950919	footleft: -0.08165503,-0.7845607,1.896113	TIME4/12/2014 2:05:08 PM
hipcenter: -0.01265977,-0.02562001,2.129554	hipright: 0.01580182,-0.09284167,2.16421	kneeright: 0.01567069,-0.4845663,2.083161	ankleright: 0.01430429,-0.7332475,2.067852	footright: 0.0588472,-0.7687924,2.01245	hipleft: -0.05716264,-0.07770903,2.094746	kneeleftleft: -0.06458098,-0.4707082,2.021446	ankleleft: -0.1144615,-0.7121379,1.970831	footleft: -0.06991859,-0.7476828,1.91543	TIME4/12/2014 2:05:08 PM
hipcenter: -0.007541182,-0.01547359,2.133204	hipright: 0.02268336,-0.08220957,2.166355	kneeright: 0.01528158,-0.4740191,2.08579	ankleright: 0.01172419,-0.7227409,2.070398	footright: 0.05683329,-0.7572461,2.014791	hipleft: -0.05353867,-0.06994342,2.096294	kneeleftleft: -0.06234584,-0.4632405,2.02461	ankleleft: -0.1141019,-0.7039505,1.971259	footleft: -0.06899282,-0.7384558,1.915652	TIME4/12/2014 2:05:08 PM
hipcenter: 0.002872377,-0.004888138,2.145121	hipright: 0.036297,-0.07353497,2.180742	kneeright: 0.01614956,-0.4630177,2.090218	ankleright: 0.007141752,-0.7116736,2.075416	footright: 0.05227058,-0.7461804,2.019816	hipleft: -0.04410026,-0.062174,2.104995	kneeleftleft: -0.06128309,-0.4543624,2.027879	ankleleft: -0.1117751,-0.6949365,1.97138	footleft: -0.06664631,-0.7294433,1.91578	TIME4/12/2014 2:05:08 PM
hipcenter: 0.003068165,-0.003761023,2.143855	hipright: 0.03654402,-0.07359889,2.17816	kneeright: 0.01479795,-0.4635244,2.089883	ankleright: 0.006244347,-0.7122668,2.075315	footright: 0.05143377,-0.7464733,2.01957	hipleft: -0.0435476,-0.05894934,2.10236	kneeleftleft: -0.06182963,-0.4517502,2.028783	ankleleft: -0.1107325,-0.692441,1.970535	footleft: -0.06554303,-0.7266475,1.91479	TIME4/12/2014 2:05:08 PM
hipcenter: 0.003914251,-0.002032893,2.143243	hipright: 0.0373618,-0.07291342,2.177187	kneeright: 0.01529086,-0.4634964,2.09197	ankleright: 0.008626893,-0.7123083,2.080237	footright: 0.05378759,-0.7461893,2.02426	hipleft: -0.04229613,-0.05618816,2.101346	kneeleftleft: -0.06110739,-0.4494766,2.030548	ankleleft: -0.1096514,-0.6896832,1.968744	footleft: -0.06449069,-0.7235642,1.912767	TIME4/12/2014 2:05:08 PM
hipcenter: 0.004874044,-0.000892959,2.142995	hipright: 0.0382816,-0.07229696,2.176819	kneeright: 0.01532093,-0.4631277,2.092803	ankleright: 0.008555098,-0.7120169,2.080618	footright: 0.05384009,-0.7456877,2.024605	hipleft: -0.04099608,-0.0548366,2.100671	kneeleftleft: -0.06083531,-0.4483058,2.030932	ankleleft: -0.1090414,-0.6882951,1.967221	footleft: -0.06375639,-0.7219658,1.911208	TIME4/12/2014 2:05:08 PM
hipcenter: 0.007489346,0.003788553,2.143493	hipright: 0.04204695,-0.06913899,2.177967	kneeright: 0.01492757,-0.4597584,2.093745	ankleright: 0.009044478,-0.7087218,2.082158	footright: 0.05514765,-0.7422236,2.026701	hipleft: -0.03925879,-0.05195197,2.1004	kneeleftleft: -0.05966625,-0.4456536,2.031756	ankleleft: -0.107319,-0.6854743,1.966261	footleft: -0.06121584,-0.718976,1.910805	TIME4/12/2014 2:05:08 PM
hipcenter: 0.00758522,0.005543582,2.14171	hipright: 0.04242135,-0.06820859,2.175991	kneeright: 0.01429101,-0.4592913,2.094177	ankleright: 0.00814219,-0.7083063,2.0831	footright: 0.05442488,-0.7415779,2.027642	hipleft: -0.03889242,-0.04933221,2.097266	kneeleftleft: -0.06013244,-0.4434576,2.031255	ankleleft: -0.1069049,-0.6834819,1.965542	footleft: -0.06062219,-0.7167535,1.910084	TIME4/12/2014 2:05:08 PM
hipcenter: 0.007530767,0.005888408,2.141456	hipright: 0.04255566,-0.06755413,2.175571	kneeright: 0.01321262,-0.4587322,2.094349	ankleright: 0.007698226,-0.7078238,2.083786	footright: 0.05366895,-0.7409377,2.027961	hipleft: -0.03874354,-0.04910729,2.097086	kneeleftleft: -0.06078563,-0.4432673,2.031104	ankleleft: -0.1067645,-0.683493,1.965237	footleft: -0.06079375,-0.7166069,1.909412	TIME4/12/2014 2:05:08 PM
hipcenter: 0.00695797,0.005967683,2.1399	hipright: 0.04211481,-0.06731528,2.173661	kneeright: 0.01268298,-0.4589905,2.094864	ankleright: 0.007446498,-0.7081861,2.083527	footright: 0.05354299,-0.7411528,2.027708	hipleft: -0.03879731,-0.04907879,2.095791	kneeleftleft: -0.0617423,-0.4434043,2.030882	ankleleft: -0.1067921,-0.6837881,1.96453	footleft: -0.06069564,-0.7167547,1.908712	TIME4/12/2014 2:05:08 PM
hipcenter: 0.005642219,0.006557326,2.136523	hipright: 0.0411662,-0.0661037,2.170116	kneeright: 0.01152732,-0.4583248,2.094114	ankleright: 0.006026167,-0.7076247,2.081961	footright: 0.0527046,-0.7403529,2.026474	hipleft: -0.03917752,-0.04841117,2.092315	kneeleftleft: -0.0619682,-0.4432691,2.030679	ankleleft: -0.1067524,-0.6837257,1.963982	footleft: -0.06007401,-0.7164539,1.908494	TIME4/12/2014 2:05:08 PM
hipcenter: 0.003301371,0.008521676,2.133501	hipright: 0.04002263,-0.06506273,2.168915	kneeright: 0.007974077,-0.456878,2.091245	ankleright: 0.005103684,-0.706279,2.080554	footright: 0.05250788,-0.7388225,2.025563	hipleft: -0.04044873,-0.04755311,2.088535	kneeleftleft: -0.07269357,-0.4409417,2.020663	ankleleft: -0.1071485,-0.6848984,1.96336	footleft: -0.0597443,-0.7174419,1.908369	TIME4/12/2014 2:05:08 PM
hipcenter: -0.007615898,0.01071854,2.117626	hipright: 0.02579555,-0.06396663,2.149594	kneeright: 0.004588982,-0.458922,2.087274	ankleright: 0.003650884,-0.7083818,2.078019	footright: 0.05167559,-0.7404938,2.023304	hipleft: -0.04788681,-0.04597012,2.072735	kneeleftleft: -0.0758274,-0.4412398,2.016167	ankleleft: -0.109059,-0.68577,1.96085	footleft: -0.06103432,-0.717882,1.906134	TIME4/12/2014 2:05:08 PM
hipcenter: -0.01518723,0.01358872,2.108678	hipright: 0.02168565,-0.05970491,2.143558	kneeright: 0.0002488568,-0.4548019,2.081393	ankleright: -5.170691E-05,-0.7043322,2.074658	footright: 0.04853813,-0.7360104,2.020164	hipleft: -0.05377778,-0.04366335,2.064145	kneeleftleft: -0.08013014,-0.4394023,2.009507	ankleleft: -0.1126295,-0.6847793,1.958176	footleft: -0.06403964,-0.7164574,1.903682	TIME4/12/2014 2:05:08 PM
hipcenter: -0.02217627,0.01666768,2.098567	hipright: 0.01685896,-0.05827343,2.135381	kneeright: -0.00144667,-0.4542492,2.078357	ankleright: -0.0007481603,-0.7038665,2.071773	footright: 0.04783365,-0.7351276,2.01702	hipleft: -0.06158542,-0.04043218,2.049759	kneeleftleft: -0.08310273,-0.4375135,2.004707	ankleleft: -0.1138841,-0.6836019,1.956404	footleft: -0.0653023,-0.714863,1.901651	TIME4/12/2014 2:05:08 PM
hipcenter: -0.03084364,0.0172936,2.086581	hipright: 0.007108752,-0.0578864,2.120619	kneeright: -0.001825339,-0.4554905,2.075751	ankleright: -0.0025235,-0.705287,2.06692	footright: 0.04634711,-0.7360566,2.012138	hipleft: -0.06597708,-0.04035728,2.04099	kneeleftleft: -0.08760336,-0.4376512,1.998155	ankleleft: -0.1153992,-0.6846251,1.953661	footleft: -0.0665286,-0.7153947,1.898879	TIME4/12/2014 2:05:09 PM
hipcenter: -0.03350113,0.01662057,2.083492	hipright: 0.004837522,-0.05833311,2.117947	kneeright: -0.002135091,-0.4559352,2.072373	ankleright: -0.002822424,-0.7057616,2.065043	footright: 0.04628006,-0.736464,2.010423	hipleft: -0.0677521,-0.04104676,2.037969	kneeleftleft: -0.09096216,-0.4382283,1.994594	ankleleft: -0.1166319,-0.6856638,1.951456	footleft: -0.06752944,-0.7163663,1.896836	TIME4/12/2014 2:05:09 PM
hipcenter: -0.03897683,0.01814105,2.076994	hipright: 0.001299314,-0.05628695,2.112993	kneeright: -0.0016664,-0.4541004,2.068483	ankleright: -0.003286987,-0.704048,2.060405	footright: 0.04642279,-0.7344524,2.00616	hipleft: -0.07357614,-0.0399949,2.029539	kneeleftleft: -0.0950036,-0.4375959,1.989251	ankleleft: -0.1174228,-0.6857818,1.949682	footleft: -0.06771301,-0.7161862,1.895436	TIME4/12/2014 2:05:09 PM
hipcenter: -0.04349624,0.01978542,2.071567	hipright: -0.002026203,-0.05533012,2.10884	kneeright: -0.002721247,-0.4532222,2.064294	ankleright: -0.00396453,-0.7031868,2.058029	footright: 0.04614059,-0.733461,2.004063	hipleft: -0.0784043,-0.03875901,2.02176	kneeleftleft: -0.09857686,-0.4367244,1.984519	ankleleft: -0.1227145,-0.7272836,1.945718	footleft: -0.07260939,-0.7575579,1.891752	TIME4/12/2014 2:05:09 PM
hipcenter: -0.04880136,0.01793255,2.063111	hipright: -0.008516785,-0.05510446,2.097101	kneeright: -0.003415504,-0.4537465,2.061805	ankleright: -0.002022305,-0.7037742,2.055971	footright: 0.04816014,-0.7338578,2.00196	hipleft: -0.08270064,-0.0390181,2.015079	kneeleftleft: -0.1003319,-0.4374415,1.981984	ankleleft: -0.1210034,-0.6863455,1.947451	footleft: -0.07082099,-0.716429,1.893439	TIME4/12/2014 2:05:09 PM
hipcenter: -0.04981524,0.01708319,2.060961	hipright: -0.01036645,-0.05497576,2.093972	kneeright: -0.005016424,-0.4536426,2.058627	ankleright: -0.0005734912,-0.703601,2.054973	footright: 0.04973834,-0.7338138,2.001149	hipleft: -0.08289824,-0.03932829,2.014327	kneeleftleft: -0.1011739,-0.4377445,1.981076	ankleleft: -0.1219397,-0.6867086,1.946352	footleft: -0.07162787,-0.7169214,1.892529	TIME4/12/2014 2:05:09 PM
hipcenter: -0.05196285,0.01480603,2.055235	hipright: -0.01326086,-0.05600114,2.08716	kneeright: -0.006798964,-0.4549492,2.056273	ankleright: -0.0009010946,-0.7048859,2.05383	footright: 0.04921364,-0.7350479,1.999791	hipleft: -0.0842127,-0.04058286,2.010472	kneeleftleft: -0.1017566,-0.4392444,1.980461	ankleleft: -0.1227354,-0.688261,1.94559	footleft: -0.07262062,-0.718423,1.89155	TIME4/12/2014 2:05:09 PM
hipcenter: -0.05213996,0.01542771,2.053569	hipright: -0.01341843,-0.05585077,2.086336	kneeright: -0.008388784,-0.4548493,2.05548	ankleright: -0.001335068,-0.7047976,2.053634	footright: 0.04902693,-0.7351375,1.99992	hipleft: -0.08432785,-0.04032363,2.008753	kneeleftleft: -0.1019507,-0.4390802,1.980129	ankleleft: -0.1234112,-0.6881096,1.944889	footleft: -0.07304924,-0.7184495,1.891174	TIME4/12/2014 2:05:09 PM
hipcenter: -0.05193439,0.01572713,2.052347	hipright: -0.01325398,-0.05596897,2.085724	kneeright: -0.01017024,-0.4550541,2.055491	ankleright: -0.001592427,-0.7050334,2.053718	footright: 0.04854444,-0.7354018,1.999802	hipleft: -0.08429746,-0.04037403,2.006826	kneeleftleft: -0.1029721,-0.4391952,1.979892	ankleleft: -0.1252774,-0.6882892,1.945462	footleft: -0.07514057,-0.7186576,1.891547	TIME4/12/2014 2:05:09 PM
hipcenter: -0.05169709,0.01623808,2.051447	hipright: -0.01311695,-0.0560207,2.085362	kneeright: -0.01175145,-0.4551688,2.055572	ankleright: -0.001906315,-0.7051585,2.054167	footright: 0.04806916,-0.7355369,2.000101	hipleft: -0.08409804,-0.04008836,2.005411	kneeleftleft: -0.1037785,-0.4389466,1.979757	ankleleft: -0.1262329,-0.6881264,1.945596	footleft: -0.07625744,-0.7185048,1.89153	TIME4/12/2014 2:05:09 PM
hipcenter: -0.05127644,0.01601215,2.05096	hipright: -0.01262476,-0.05639648,2.084663	kneeright: -0.01320976,-0.4556115,2.055501	ankleright: -0.002494306,-0.7056609,2.053899	footright: 0.04742003,-0.7361091,1.999813	hipleft: -0.08397207,-0.04015394,2.005206	kneeleftleft: -0.1043273,-0.4390457,1.980402	ankleleft: -0.1274203,-0.6882418,1.946115	footleft: -0.07750594,-0.71869,1.892029	TIME4/12/2014 2:05:09 PM
hipcenter: -0.04944309,0.01519051,2.051296	hipright: -0.01107342,-0.05709301,2.08493	kneeright: -0.0139748,-0.4563193,2.055659	ankleright: -0.002683769,-0.7064337,2.053966	footright: 0.04718483,-0.7369933,1.999899	hipleft: -0.08249947,-0.04078719,2.005761	kneeleftleft: -0.1055638,-0.4395672,1.981182	ankleleft: -0.1276237,-0.6889172,1.946528	footleft: -0.07775508,-0.7194768,1.892462	TIME4/12/2014 2:05:09 PM
hipcenter: -0.04754973,0.01517899,2.052348	hipright: -0.00926289,-0.05728109,2.085874	kneeright: -0.01383949,-0.4565398,2.056929	ankleright: -0.002441329,-0.7067912,2.054378	footright: 0.04739417,-0.7374362,2.000326	hipleft: -0.081015,-0.04070499,2.006897	kneeleftleft: -0.1065359,-0.4393573,1.982068	ankleleft: -0.128135,-0.6888109,1.94705	footleft: -0.07829952,-0.719456,1.892998	TIME4/12/2014 2:05:09 PM
hipcenter: -0.04433688,0.01542874,2.055086	hipright: -0.005332048,-0.05833729,2.089724	kneeright: -0.01299482,-0.4574884,2.059058	ankleright: -0.002322148,-0.707958,2.054773	footright: 0.04774404,-0.7387538,2.001009	hipleft: -0.07878838,-0.04092962,2.009026	kneeleftleft: -0.106233,-0.4394557,1.983512	ankleleft: -0.1281569,-0.6888938,1.947453	footleft: -0.07809068,-0.7196896,1.893689	TIME4/12/2014 2:05:09 PM
hipcenter: -0.04195368,0.01549298,2.057366	hipright: -0.003348804,-0.05826742,2.091757	kneeright: -0.01268599,-0.4573449,2.059982	ankleright: -0.002393447,-0.7079387,2.055312	footright: 0.0477793,-0.73881,2.001678	hipleft: -0.07599281,-0.04084996,2.012216	kneeleftleft: -0.1060168,-0.439113,1.984423	ankleleft: -0.1285583,-0.6885783,1.948283	footleft: -0.07838556,-0.7194496,1.894649	TIME4/12/2014 2:05:09 PM
hipcenter: -0.03542811,0.01494312,2.066086	hipright: 0.005484334,-0.05921803,2.103772	kneeright: -0.01114846,-0.45745,2.062612	ankleright: -0.0008927397,-0.7081239,2.058424	footright: 0.04896768,-0.7391097,2.004555	hipleft: -0.06990205,-0.04274067,2.0207	kneeleftleft: -0.1055805,-0.4401965,1.986118	ankleleft: -0.1284171,-0.6897217,1.949732	footleft: -0.07855673,-0.7207075,1.895862	TIME4/12/2014 2:05:09 PM
hipcenter: -0.0335197,0.01493399,2.06835	hipright: 0.006499185,-0.05917985,2.105305	kneeright: -0.01100803,-0.4573132,2.063131	ankleright: -0.001230608,-0.7081195,2.05864	footright: 0.04862868,-0.7392011,2.004814	hipleft: -0.06773593,-0.04290798,2.023512	kneeleftleft: -0.1055302,-0.4400589,1.986962	ankleleft: -0.1281251,-0.6896822,1.95029	footleft: -0.07826584,-0.7207639,1.896463	TIME4/12/2014 2:05:09 PM
hipcenter: -0.03245471,0.0146157,2.069422	hipright: 0.007313653,-0.05959606,2.105915	kneeright: -0.009929151,-0.4578902,2.065324	ankleright: -0.00169514,-0.708952,2.058614	footright: 0.04793742,-0.7400166,2.004557	hipleft: -0.066976,-0.04318927,2.024472	kneeleftleft: -0.1053965,-0.4402752,1.987552	ankleleft: -0.1280292,-0.68996,1.950517	footleft: -0.07839669,-0.7210246,1.896459	TIME4/12/2014 2:05:09 PM
hipcenter: -0.02899049,0.01392279,2.073313	hipright: 0.01040429,-0.06022576,2.109773	kneeright: -0.005157398,-0.4587043,2.070297	ankleright: -0.001227065,-0.7101107,2.059595	footright: 0.0481337,-0.7413182,2.005361	hipleft: -0.06408171,-0.04408832,2.028347	kneeleftleft: -0.1052483,-0.4407086,1.988464	ankleleft: -0.1272326,-0.6905495,1.951458	footleft: -0.07787178,-0.721757,1.897224	TIME4/12/2014 2:05:09 PM
hipcenter: -0.02713713,0.01309323,2.074797	hipright: 0.01150232,-0.06063863,2.110663	kneeright: -0.00299653,-0.4592492,2.072064	ankleright: -0.001972046,-0.7108422,2.058539	footright: 0.0472857,-0.7421682,2.004271	hipleft: -0.06263496,-0.04457965,2.029925	kneeleftleft: -0.1046707,-0.4410822,1.98937	ankleleft: -0.126881,-0.6909558,1.951827	footleft: -0.07762328,-0.7222818,1.897558	TIME4/12/2014 2:05:09 PM
hipcenter: -0.02571835,0.01324734,2.074964	hipright: 0.01273335,-0.06105766,2.110822	kneeright: -0.002073144,-0.4596872,2.072339	ankleright: -0.002390882,-0.7113865,2.057579	footright: 0.04664055,-0.7427729,2.00313	hipleft: -0.06176711,-0.04454763,2.029795	kneeleftleft: -0.1023037,-0.4413618,1.990973	ankleleft: -0.1256189,-0.6911217,1.952201	footleft: -0.07658748,-0.7225081,1.897752	TIME4/12/2014 2:05:10 PM
hipcenter: -0.02425275,0.01290743,2.075088	hipright: 0.01386405,-0.06153001,2.110901	kneeright: -0.001025575,-0.4601952,2.072685	ankleright: -0.001260384,-0.7119948,2.058055	footright: 0.04774253,-0.7433596,2.003558	hipleft: -0.060179,-0.04479594,2.029699	kneeleftleft: -0.1008952,-0.4416471,1.991364	ankleleft: -0.1244191,-0.6914902,1.952593	footleft: -0.07541621,-0.722855,1.898096	TIME4/12/2014 2:05:10 PM
hipcenter: -0.02196108,0.01061306,2.074199	hipright: 0.0164948,-0.06447772,2.109176	kneeright: -0.0008079056,-0.463163,2.072312	ankleright: -0.01331966,-0.7146157,2.045988	footright: 0.03491626,-0.7459782,1.990797	hipleft: -0.05929026,-0.04583684,2.029138	kneeleftleft: -0.1003614,-0.4427334,1.991639	ankleleft: -0.1238458,-0.6926653,1.95284	footleft: -0.07560986,-0.7240279,1.897649	TIME4/12/2014 2:05:10 PM
hipcenter: -0.01552204,0.009553637,2.078794	hipright: 0.02579777,-0.06461246,2.117261	kneeright: 0.0006311182,-0.4623826,2.073349	ankleright: -0.004923944,-0.7142938,2.053172	footright: 0.04308732,-0.7457973,1.997855	hipleft: -0.05427353,-0.04753121,2.031991	kneeleftleft: -0.09906754,-0.4439034,1.992085	ankleleft: -0.1228571,-0.69391,1.953602	footleft: -0.07484586,-0.7254135,1.898285	TIME4/12/2014 2:05:10 PM
hipcenter: -0.01489903,0.00967861,2.078301	hipright: 0.02584058,-0.06468145,2.116273	kneeright: 0.0006353501,-0.4625446,2.073163	ankleright: -0.004385601,-0.7145492,2.053842	footright: 0.04383859,-0.7461669,1.998766	hipleft: -0.05336989,-0.04727604,2.031196	kneeleftleft: -0.09887052,-0.4436654,1.992223	ankleleft: -0.1225682,-0.6937517,1.953676	footleft: -0.07434404,-0.7253695,1.8986	TIME4/12/2014 2:05:10 PM
hipcenter: -0.01425925,0.009460723,2.077202	hipright: 0.02554622,-0.06528667,2.11395	kneeright: 0.0008707605,-0.4633931,2.073119	ankleright: -0.01328967,-0.7150024,2.047023	footright: 0.03480982,-0.7465874,1.991811	hipleft: -0.05240625,-0.04720894,2.029485	kneeleftleft: -0.0987086,-0.4436691,1.992455	ankleleft: -0.1222481,-0.6938673,1.954059	footleft: -0.07414858,-0.7254523,1.898847	TIME4/12/2014 2:05:10 PM
hipcenter: -0.01374501,0.008370659,2.075755	hipright: 0.02551498,-0.06763442,2.111149	kneeright: 0.001269577,-0.46601,2.073238	ankleright: -0.01508659,-0.7174943,2.045104	footright: 0.03280661,-0.7489468,1.989629	hipleft: -0.05210786,-0.04791797,2.027632	kneeleftleft: -0.09857084,-0.444513,1.992557	ankleleft: -0.1220142,-0.6948003,1.954114	footleft: -0.07412103,-0.7262528,1.89864	TIME4/12/2014 2:05:10 PM
hipcenter: -0.01327705,0.0077226,2.075246	hipright: 0.02569228,-0.06876333,2.110463	kneeright: 0.001551965,-0.4672338,2.073573	ankleright: -0.002372968,-0.7195334,2.055218	footright: 0.04569315,-0.750999,1.999891	hipleft: -0.05173958,-0.04841762,2.027033	kneeleftleft: -0.09827658,-0.4450765,1.992835	ankleleft: -0.1218539,-0.6954529,1.954345	footleft: -0.07378779,-0.7269185,1.899018	TIME4/12/2014 2:05:10 PM
hipcenter: -0.012593,0.007539029,2.074959	hipright: 0.02598752,-0.06869444,2.110164	kneeright: 0.002304465,-0.4672945,2.074448	ankleright: -0.0008802684,-0.7196554,2.060583	footright: 0.04721067,-0.7510706,2.005242	hipleft: -0.05086963,-0.04850182,2.026861	kneeleftleft: -0.0979118,-0.4451416,1.992954	ankleleft: -0.121796,-0.6955616,1.954348	footleft: -0.07370503,-0.7269768,1.899007	TIME4/12/2014 2:05:10 PM
hipcenter: -0.01182416,0.006854702,2.074944	hipright: 0.02690167,-0.06977171,2.110229	kneeright: 0.002627391,-0.4684209,2.075498	ankleright: -0.007084351,-0.7207224,2.05524	footright: 0.04126098,-0.7521094,2.000096	hipleft: -0.05021053,-0.04919418,2.026712	kneeleftleft: -0.09787573,-0.4457928,1.993017	ankleleft: -0.122204,-0.6962678,1.954523	footleft: -0.07385872,-0.7276548,1.899378	TIME4/12/2014 2:05:10 PM
