hipcenter:	 0.1689929	0.4007888	2.44364	 hipright:	 0.2438204	0.323223	2.434549	kneeright:	 0.2488095	-0.1203266	2.37137	ankleright:	 0.2165671	-0.4816534	2.367391	footright:	 0.213595	-0.5065766	2.276855	hip left:	 0.09151728	0.3269649	2.429002	knee left:	 0.0631602	-0.1306531	2.461978	ankleleft:	 0.1137114	-0.4816534	2.508894	footleft:	 0.09353667	-0.558214	2.462884	TIME:	4/14/2014 11:12:28 PM	
hipcenter:	 0.173909	0.4020531	2.434404	 hipright:	 0.247998	0.3241101	2.424829	kneeright:	 0.2516884	-0.1223989	2.368369	ankleright:	 0.2173319	-0.4810075	2.366671	footright:	 0.2077052	-0.5554242	2.332393	hip left:	 0.09651437	0.328976	2.41925	knee left:	 0.06947821	-0.1316635	2.443599	ankleleft:	 0.117628	-0.4810075	2.501894	footleft:	 0.09233955	-0.5575759	2.461142	TIME:	4/14/2014 11:12:28 PM	
hipcenter:	 0.1776021	0.4020081	2.424351	 hipright:	 0.2508858	0.3238364	2.414623	kneeright:	 0.2575915	-0.1240142	2.363232	ankleright:	 0.2229367	-0.4825852	2.366952	footright:	 0.2205517	-0.5011466	2.276573	hip left:	 0.1008813	0.3298315	2.40735	knee left:	 0.07365675	-0.1340415	2.421557	ankleleft:	 0.1180952	-0.4825852	2.493114	footleft:	 0.09236506	-0.5590255	2.457723	TIME:	4/14/2014 11:12:28 PM	
hipcenter:	 0.1814506	0.4017094	2.41592	 hipright:	 0.2545418	0.3232181	2.405662	kneeright:	 0.2636749	-0.1277944	2.358307	ankleright:	 0.2274264	-0.483726	2.369184	footright:	 0.2060796	-0.5561469	2.333881	hip left:	 0.1047532	0.3296855	2.398634	knee left:	 0.07631139	-0.1371772	2.398538	ankleleft:	 0.1193203	-0.483726	2.488529	footleft:	 0.09265963	-0.559081	2.455644	TIME:	4/14/2014 11:12:28 PM	
hipcenter:	 0.1842384	0.4018446	2.408016	 hipright:	 0.2573335	0.322762	2.39699	kneeright:	 0.2647983	-0.1292192	2.357441	ankleright:	 0.228388	-0.4867067	2.37039	footright:	 0.2062314	-0.5568178	2.333681	hip left:	 0.10737	0.329945	2.389989	knee left:	 0.0766246	-0.1372702	2.375443	ankleleft:	 0.1228916	-0.4867067	2.480625	footleft:	 0.09445038	-0.5603971	2.450366	TIME:	4/14/2014 11:12:28 PM	
hipcenter:	 0.1864023	0.4000862	2.399683	 hipright:	 0.2585712	0.3210972	2.38944	kneeright:	 0.2677083	-0.1311843	2.357171	ankleright:	 0.228855	-0.4822524	2.374288	footright:	 0.2045507	-0.5567713	2.335486	hip left:	 0.1093424	0.3292806	2.381355	knee left:	 0.07282051	-0.1368432	2.340234	ankleleft:	 0.1290855	-0.4822524	2.462922	footleft:	 0.1075871	-0.5532439	2.427032	TIME:	4/14/2014 11:12:29 PM	
hipcenter:	 0.1879099	0.3995596	2.391812	 hipright:	 0.259742	0.3212058	2.380385	kneeright:	 0.2686591	-0.1327211	2.357434	ankleright:	 0.2292298	-0.4705677	2.375443	footright:	 0.2061475	-0.5568522	2.333422	hip left:	 0.1106661	0.3289143	2.374579	knee left:	 0.07467514	-0.1312312	2.326886	ankleleft:	 0.1376542	-0.4705677	2.419565	footleft:	 0.1235766	-0.550945	2.373705	TIME:	4/14/2014 11:12:29 PM	
hipcenter:	 0.1897056	0.4000447	2.384799	 hipright:	 0.2610486	0.321782	2.373503	kneeright:	 0.2696162	-0.1336525	2.357815	ankleright:	 0.2294409	-0.4662941	2.376777	footright:	 0.2058671	-0.5565085	2.331053	hip left:	 0.1124222	0.3297645	2.367407	knee left:	 0.07551622	-0.1205756	2.299343	ankleleft:	 0.1426921	-0.4662941	2.400235	footleft:	 0.1460724	-0.5438328	2.350207	TIME:	4/14/2014 11:12:29 PM	
hipcenter:	 0.1913465	0.400201	2.376984	 hipright:	 0.2627093	0.3209506	2.366007	kneeright:	 0.2699039	-0.1340026	2.358241	ankleright:	 0.2268469	-0.4538845	2.375907	footright:	 0.2041304	-0.5550137	2.330163	hip left:	 0.1139432	0.3307227	2.359273	knee left:	 0.07720161	-0.1165339	2.279263	ankleleft:	 0.1403435	-0.4538845	2.352859	footleft:	 0.1548188	-0.5464817	2.315	TIME:	4/14/2014 11:12:29 PM	
hipcenter:	 0.1937575	0.4004566	2.369285	 hipright:	 0.2651289	0.3213916	2.358812	kneeright:	 0.270727	-0.1353205	2.358255	ankleright:	 0.2405802	-0.4595508	2.378521	footright:	 0.2055429	-0.5444869	2.326307	hip left:	 0.1163899	0.3310901	2.351596	knee left:	 0.08188096	-0.1092972	2.247066	ankleleft:	 0.1532809	-0.4595508	2.344437	footleft:	 0.1621891	-0.5445801	2.275885	TIME:	4/14/2014 11:12:29 PM	
hipcenter:	 0.1949781	0.4005715	2.3624	 hipright:	 0.2664945	0.3211569	2.352499	kneeright:	 0.2708699	-0.1356015	2.357823	ankleright:	 0.2383237	-0.4442455	2.377859	footright:	 0.2085564	-0.5338537	2.33695	hip left:	 0.1178591	0.331642	2.343923	knee left:	 0.08312092	-0.1018554	2.226027	ankleleft:	 0.1508756	-0.4442455	2.301663	footleft:	 0.127586	-0.5273584	2.228868	TIME:	4/14/2014 11:12:29 PM	
hipcenter:	 0.1950176	0.4004629	2.353711	 hipright:	 0.2667654	0.3207247	2.344736	kneeright:	 0.2710153	-0.1350353	2.355098	ankleright:	 0.2311858	-0.4451243	2.372793	footright:	 0.2112849	-0.5366445	2.334411	hip left:	 0.1174582	0.3315402	2.333569	knee left:	 0.0843465	-0.09569461	2.201833	ankleleft:	 0.1459854	-0.4451243	2.268878	footleft:	 0.07436734	-0.4952469	2.196555	TIME:	4/14/2014 11:12:29 PM	
hipcenter:	 0.1959119	0.4003473	2.344428	 hipright:	 0.2678165	0.3196774	2.337714	kneeright:	 0.272507	-0.1396006	2.351781	ankleright:	 0.2316295	-0.4295815	2.37294	footright:	 0.2094454	-0.5461728	2.312106	hip left:	 0.1184775	0.3323307	2.321223	knee left:	 0.08335914	-0.08768667	2.174341	ankleleft:	 0.1179838	-0.4295815	2.201082	footleft:	 0.1054104	-0.5260903	2.14201	TIME:	4/14/2014 11:12:29 PM	
hipcenter:	 0.1961501	0.3993453	2.334741	 hipright:	 0.2676489	0.319459	2.329745	kneeright:	 0.2717864	-0.1393909	2.346467	ankleright:	 0.2316372	-0.4292085	2.372867	footright:	 0.2019633	-0.5439557	2.291914	hip left:	 0.1193666	0.3318777	2.31033	knee left:	 0.08295827	-0.08591904	2.161995	ankleleft:	 0.1012929	-0.4292085	2.154241	footleft:	 0.03172053	-0.4975286	2.096621	TIME:	4/14/2014 11:12:29 PM	
hipcenter:	 0.1962442	0.3978618	2.325533	 hipright:	 0.2666045	0.3185228	2.323338	kneeright:	 0.2699685	-0.1386484	2.33856	ankleright:	 0.2321136	-0.4332955	2.372151	footright:	 0.2166117	-0.5593218	2.309374	hip left:	 0.1208592	0.3314915	2.298186	knee left:	 0.08189971	-0.08820295	2.142183	ankleleft:	 0.08459596	-0.4332955	2.108938	footleft:	 0.0188706	-0.4934479	2.076318	TIME:	4/14/2014 11:12:29 PM	
